mobile_number,churn_real,churn_prob,rank
7001996119,0,0.17651409724331885,85289
7001710359,0,0.17651204636973117,85290
7001407271,0,0.1765099020214744,85291
7000692112,0,0.1765090183103496,85292
7001720627,0,0.17650849113303466,85293
7000890914,0,0.1765067088602736,85294
7000971757,0,0.17650325363425648,85295
7001276078,0,0.17650181574711932,85296
7000494679,0,0.17649965777779253,85297
7002167783,0,0.17649644723799743,85298
7002000652,0,0.17649481373785622,85299
7002070687,0,0.17649336772261923,85300
7001597039,0,0.1764923161428624,85301
7001424696,0,0.1764913437793173,85302
7001394428,0,0.1764902271771335,85303
7000132994,0,0.1764886218079317,85304
7001529815,0,0.1764885348486455,85305
7002082603,0,0.17648823574300126,85306
7002206873,0,0.17648684251762087,85307
7000952686,0,0.17648573045035337,85308
7001411342,0,0.17648493406955268,85309
7002178271,0,0.17648087539524884,85310
7000679250,0,0.17648053586795753,85311
7001683874,0,0.17647756097365414,85312
7001360011,0,0.17647617189629533,85313
7000554828,0,0.17646971678449905,85314
7001344874,0,0.17646395370444384,85315
7001846721,0,0.17646269465866385,85316
7002355218,0,0.17646268537319124,85317
7001701143,0,0.17645593601317297,85318
7001111715,0,0.17645430343516716,85319
7001098397,0,0.17645068395467614,85320
7001916267,0,0.17645060999926493,85321
7001276734,0,0.17644631547738107,85322
7001646489,0,0.17644464849497413,85323
7001988745,0,0.17644206376835986,85324
7002141759,0,0.1764407551497009,85325
7001367651,0,0.1764390549015909,85326
7002237873,0,0.1764361839951661,85327
7001869063,0,0.17643584902348175,85328
7001011641,0,0.17643490108183954,85329
7001895519,0,0.176430773155971,85330
7000067913,0,0.17643003374700406,85331
7002235945,0,0.1764293882904183,85332
7000273796,0,0.1764256478351207,85333
7000990880,0,0.17642489249854965,85334
7002279596,0,0.17642485110217493,85335
7000334009,0,0.17642414936598066,85336
7001105694,0,0.17642353012173906,85337
7000568532,0,0.17642163006898726,85338
7002285895,0,0.17641805808209665,85339
7002374041,0,0.17641774644871397,85340
7001818033,0,0.1764177106801085,85341
7001019394,0,0.1764140740856061,85342
7001841346,0,0.17641271786499832,85343
7001162431,0,0.17640901376342882,85344
7002137126,0,0.17640881260064692,85345
7000333084,0,0.17640860224308297,85346
7000455533,0,0.17640488463161275,85347
7000559958,0,0.17640410143740431,85348
7002086386,0,0.1764004144669004,85349
7000833051,0,0.1763973940432617,85350
7000039931,0,0.17639351952392385,85351
7001361371,0,0.17638797286774635,85352
7000222969,0,0.17638728634152778,85353
7001018992,0,0.1763872569568009,85354
7001977980,0,0.176386512233524,85355
7001505959,0,0.1763862741062684,85356
7002237106,0,0.17638543861057054,85357
7002072087,0,0.17638257123729828,85358
7000959204,0,0.17638235214358622,85359
7002076344,0,0.1763799538976845,85360
7002216730,0,0.1763778763277789,85361
7002148427,0,0.17637455951827025,85362
7000833710,0,0.1763743007167484,85363
7001739712,0,0.17637332559279462,85364
7001862371,0,0.17637284389323443,85365
7000764049,0,0.17637137640893377,85366
7001980585,0,0.17636715043180104,85367
7000288366,0,0.1763643099575879,85368
7000800402,0,0.1763594399769924,85369
7002230286,0,0.17635782205452075,85370
7000976869,0,0.17635744669173434,85371
7000863928,0,0.17635682625234453,85372
7000712368,0,0.17634502275426742,85373
7001627675,0,0.17634271635104637,85374
7002270272,0,0.17634247137809925,85375
7000850314,0,0.1763412173832535,85376
7000767600,0,0.17633826383473966,85377
7000984838,0,0.1763380535542643,85378
7001775847,0,0.1763332207102744,85379
7000966096,0,0.17633078281824482,85380
7001455743,0,0.17632981483526103,85381
7000308640,0,0.17632913971644693,85382
7001629030,0,0.1763260418469659,85383
7002357462,0,0.17632449473088532,85384
7001912045,0,0.17632409964934978,85385
7001622260,0,0.17631584068341696,85386
7000477234,0,0.17631463362057245,85387
7001189464,0,0.17630689600437363,85388
7000618980,0,0.17630394342174274,85389
7000333554,0,0.17630295812697003,85390
7001369616,0,0.17630173992244047,85391
7001410807,0,0.17629618485452564,85392
7001643778,0,0.17629563701351292,85393
7000790877,0,0.17628773178138693,85394
7000556734,0,0.17628676169136587,85395
7000260227,0,0.17628495069880443,85396
7001442429,0,0.17628260124558792,85397
7000656144,0,0.17627778794107915,85398
7001185123,0,0.17627519665003122,85399
7000164998,0,0.1762742570935908,85400
7001629049,0,0.1762733591142066,85401
7000395467,0,0.1762702897687392,85402
7001822569,0,0.1762683098211545,85403
7001349101,0,0.17626658967561898,85404
7000878541,0,0.1762663013705939,85405
7001090945,0,0.1762655168434599,85406
7002385331,0,0.17626071239365543,85407
7000330419,0,0.17626033966142438,85408
7002260969,0,0.1762603072118149,85409
7000956857,0,0.17625448904651786,85410
7000467452,0,0.1762481243649284,85411
7001559037,0,0.1762480422442657,85412
7001739935,0,0.17624637172926907,85413
7001927032,0,0.1762461296032539,85414
7001607123,0,0.1762445448872945,85415
7002054507,0,0.17624453840576282,85416
7000888381,0,0.17624394836943183,85417
7001128967,0,0.17624193933972004,85418
7001098409,0,0.17624041549136163,85419
7001063856,0,0.17623729212038733,85420
7001163894,0,0.17623453324650998,85421
7001487987,0,0.17623408649885086,85422
7001119900,0,0.17623369283688373,85423
7000986389,0,0.17623331010609733,85424
7000316181,0,0.17623281265616753,85425
7000357515,0,0.1762263874171532,85426
7000373914,0,0.17622518520226255,85427
7001942855,0,0.17622470274540858,85428
7001064466,0,0.17621785539363766,85429
7000387917,0,0.17621741252324413,85430
7000840991,0,0.17621690667027487,85431
7001298849,0,0.17621663486817088,85432
7001638001,0,0.17621242960493944,85433
7000787061,0,0.1762066309312934,85434
7000962597,0,0.1762060984193698,85435
7002142137,0,0.1762053636149702,85436
7001316913,0,0.1762047715149969,85437
7001956834,0,0.17620456953935537,85438
7001065949,0,0.17620266819521888,85439
7000416852,0,0.17620171516540664,85440
7001871536,0,0.17620114793032915,85441
7002398938,0,0.17620085646968217,85442
7000470844,0,0.17620058674341535,85443
7001516156,0,0.17619776628711878,85444
7002333522,0,0.17619719574489806,85445
7001363047,0,0.17619550998102962,85446
7001643977,0,0.17619550567621317,85447
7000990495,0,0.17619493477065024,85448
7000427335,0,0.17619405108619798,85449
7000626414,0,0.1761935710612562,85450
7000684806,0,0.17619136151840575,85451
7002051587,0,0.1761761789890059,85452
7002320891,0,0.17617542292167956,85453
7000555190,0,0.17617374528322607,85454
7001619878,0,0.1761736889262296,85455
7001426304,0,0.17617259104227156,85456
7001978192,0,0.17616739885126362,85457
7000231686,0,0.17616683971389077,85458
7002392061,0,0.17616221014713218,85459
7001181997,0,0.17616184366372145,85460
7000048194,0,0.1761612797843971,85461
7000193878,0,0.17616119825593884,85462
7000322756,0,0.17616106729445732,85463
7001035017,0,0.17616100721972397,85464
7001046340,0,0.17615683859086037,85465
7001437441,0,0.17615403612547248,85466
7001049466,0,0.17615358049420268,85467
7001123003,0,0.1761526886011356,85468
7001554283,0,0.17615187881541,85469
7000810914,0,0.17614608814619842,85470
7001825563,0,0.17614397023481004,85471
7002074980,0,0.1761439222008473,85472
7001015194,0,0.17614375336535595,85473
7001030240,0,0.17613816029794702,85474
7001079843,0,0.1761276969849342,85475
7000603039,0,0.17612366660989454,85476
7001367066,0,0.17611460025355236,85477
7001066332,0,0.1761133685108453,85478
7000226801,0,0.1761129105321836,85479
7000175752,0,0.17611167678680126,85480
7002216983,0,0.17611011842023744,85481
7001168555,0,0.17610914872488448,85482
7000718885,0,0.17610157498401766,85483
7000357185,0,0.17610104971146687,85484
7001467336,0,0.17609982077936567,85485
7000259476,0,0.17609935923065057,85486
7000463721,0,0.17609636403733744,85487
7000811105,0,0.1760872797223669,85488
7000870215,0,0.17608583061753946,85489
7000971931,0,0.17608365760606526,85490
7001470348,0,0.17608297602319006,85491
7001410095,0,0.1760823229124914,85492
7000966268,0,0.17608116477556024,85493
7002068206,0,0.17607229560805945,85494
7001166191,0,0.17607182676420025,85495
7001160135,0,0.17606989946190954,85496
7002154524,0,0.1760695393364668,85497
7001916339,0,0.1760685284773561,85498
7002301525,0,0.17606426451946725,85499
7000884564,0,0.17606186172481283,85500
7001991223,0,0.17606135601733552,85501
7000321223,0,0.1760608705420343,85502
7001363586,0,0.17605945275583323,85503
7001227920,0,0.17605537295899182,85504
7001740041,0,0.17605377039669762,85505
7002038232,0,0.17605335452675372,85506
7000217811,0,0.17605085926222114,85507
7000319689,0,0.17605059084342198,85508
7001266799,0,0.17604782806050528,85509
7002178193,0,0.1760470867442536,85510
7000311820,0,0.17604371149432427,85511
7000198806,0,0.17604341208107457,85512
7001064111,0,0.17604283919836838,85513
7001595012,0,0.1760424441510817,85514
7000906800,0,0.1760394964835786,85515
7001269054,0,0.176038595900576,85516
7001715418,0,0.1760377832444561,85517
7002389402,0,0.1760368945582833,85518
7002371603,0,0.17603304940558587,85519
7001021565,0,0.17603286995747755,85520
7000248521,0,0.17602961880909038,85521
7001681222,0,0.17602196244642576,85522
7002230674,0,0.17602195569247076,85523
7001809722,0,0.1760216210500276,85524
7000933550,0,0.17601867658080578,85525
7001343374,0,0.17601660748740044,85526
7001122754,0,0.17601573339402576,85527
7001421820,0,0.17601101584590648,85528
7002409710,0,0.17601072389445116,85529
7002264101,0,0.17600841650875013,85530
7000884762,0,0.17600782351842129,85531
7000311417,0,0.17600402445890162,85532
7000818549,0,0.17600331521805299,85533
7001606314,0,0.17600215868434074,85534
7000425249,0,0.17599964380253866,85535
7001699863,0,0.17599795664311432,85536
7000228877,0,0.17599654573193746,85537
7001281524,0,0.17599572504467628,85538
7002266662,0,0.17599549813932946,85539
7000993118,0,0.17599489046542768,85540
7002001876,0,0.1759921618128219,85541
7002262968,0,0.1759869640692078,85542
7002021132,0,0.17598508056328593,85543
7000317818,0,0.17598481150175815,85544
7002379937,0,0.1759834711469219,85545
7002345430,0,0.17598213544842348,85546
7002134068,0,0.1759807575326176,85547
7001333757,0,0.17597988733431713,85548
7002256660,0,0.17597959192293874,85549
7001617871,0,0.17597830519603255,85550
7001762672,0,0.17597715844809503,85551
7000463547,0,0.17597706380437309,85552
7002337166,0,0.17597648055840667,85553
7001323034,0,0.17597314686716814,85554
7000636097,0,0.17597285920061922,85555
7000534905,0,0.17596932417440492,85556
7002366936,0,0.1759654412517763,85557
7001264825,0,0.17596219177969114,85558
7001333648,0,0.1759608409420947,85559
7000285509,0,0.17595625812838547,85560
7000791396,0,0.17595131787033874,85561
7000515530,0,0.17594829172507562,85562
7002308462,0,0.17594786052372485,85563
7001871185,0,0.17594600361844898,85564
7000229338,0,0.1759459542032969,85565
7001540543,0,0.1759430004526302,85566
7002250609,0,0.17594275703109669,85567
7001524882,0,0.17594237024147477,85568
7000591994,0,0.1759389176353634,85569
7000956263,0,0.17593782466993693,85570
7001490339,0,0.1759359748781073,85571
7001377717,0,0.17593309807120963,85572
7000930902,0,0.17593242207269216,85573
7001730587,0,0.17592851041994187,85574
7001528983,0,0.17592575879445235,85575
7000504731,0,0.1759241856468014,85576
7001669518,0,0.1759234475815989,85577
7001972179,0,0.17592139463650902,85578
7000977115,0,0.17592138465596793,85579
7001847050,0,0.17592094448687945,85580
7000567949,0,0.1759146623447155,85581
7001103076,0,0.17591456471797368,85582
7002286711,0,0.17590216115530366,85583
7000262928,0,0.17590170215211098,85584
7002363420,0,0.1758989476030233,85585
7002349654,0,0.17589657869841765,85586
7002034490,0,0.17589534243163216,85587
7000464741,0,0.17589455503568616,85588
7000587395,0,0.17589069637713325,85589
7001506137,0,0.17588756710338949,85590
7001867587,0,0.17588191031726608,85591
7001633285,0,0.17587969379748503,85592
7000282954,0,0.17587965383341178,85593
7000497688,0,0.17587902093169772,85594
7001919441,0,0.17587541012412494,85595
7000783094,0,0.17587350086151424,85596
7000083031,0,0.17587170663046747,85597
7002304891,0,0.17587066094692966,85598
7000572959,0,0.175870224074961,85599
7001955929,0,0.17586767510888962,85600
7002194525,0,0.17586766591761202,85601
7000599550,0,0.17586703766856168,85602
7001709366,0,0.17585699095473248,85603
7001409519,0,0.17585594948193678,85604
7001313351,0,0.17585542759581402,85605
7001878649,0,0.17585288585918604,85606
7002059693,0,0.1758502130285186,85607
7001447986,0,0.1758440306711554,85608
7001277376,0,0.17584229574562,85609
7001065754,0,0.1758413546814329,85610
7000245304,0,0.17584100687070783,85611
7002104824,0,0.17583497294693184,85612
7001274593,0,0.17583228777138435,85613
7001631164,0,0.17583051280976456,85614
7000573050,0,0.1758279156649273,85615
7001295579,0,0.17581990738728126,85616
7001931214,0,0.17581977645508673,85617
7000563318,0,0.17581942939122136,85618
7000845907,0,0.17581927828340962,85619
7001631148,0,0.17581891322848467,85620
7002356650,0,0.17581847341345325,85621
7001427301,0,0.17581840816920413,85622
7002193034,0,0.175818210793039,85623
7000862016,0,0.17581642929645255,85624
7001905656,0,0.17581270247378838,85625
7000164662,0,0.17581145492761455,85626
7002253306,0,0.17580136510480965,85627
7000933666,0,0.17579959875646797,85628
7002275696,0,0.1757988357885164,85629
7001798252,0,0.17579254525775564,85630
7000521684,0,0.17579117612661718,85631
7000603573,0,0.1757888999250146,85632
7000189228,0,0.17578672852617444,85633
7001143912,0,0.17578153045551598,85634
7001766579,0,0.17578111794404258,85635
7000833728,0,0.17577954118282116,85636
7000541389,0,0.17577586778416346,85637
7000934226,0,0.17577449974320405,85638
7001906089,0,0.17577350636441316,85639
7000606135,0,0.1757651918105959,85640
7000675462,0,0.17576378304344029,85641
7002083606,0,0.17575681872817253,85642
7001686707,0,0.1757552277810671,85643
7002042354,0,0.17574889861794965,85644
7002038965,0,0.17574711274843555,85645
7000044443,0,0.17574620423600293,85646
7001170760,0,0.1757421924234848,85647
7000581533,0,0.1757375545842586,85648
7001791861,0,0.17573709295514836,85649
7001673091,0,0.1757363533472401,85650
7000260594,0,0.17573626684410698,85651
7000354687,0,0.17573609910926674,85652
7001373114,0,0.17573534103097455,85653
7001486559,0,0.1757302278614633,85654
7000681419,0,0.17572360355001737,85655
7002406670,0,0.17572225647664091,85656
7001220710,0,0.17571931645230293,85657
7002201448,0,0.17571586721647528,85658
7000346963,0,0.17571444813037207,85659
7002111870,0,0.17571242678884869,85660
7000603591,0,0.1757124108169109,85661
7001591769,0,0.17571183407211532,85662
7002050172,0,0.17570993769287432,85663
7001962597,0,0.17570885871585115,85664
7001036037,0,0.1757084692317947,85665
7002141846,0,0.17570744051677697,85666
7000789664,0,0.1757019420661473,85667
7002302097,0,0.17570142547537076,85668
7001145609,0,0.17570140750418686,85669
7001908564,0,0.17570016093052637,85670
7001519803,0,0.1757001236166424,85671
7001853356,0,0.17569995461256155,85672
7000535907,0,0.17569860557757902,85673
7000308043,0,0.1756899818120985,85674
7000645919,0,0.17568974369717164,85675
7001343090,0,0.17568740689382548,85676
7001968662,0,0.1756866095100237,85677
7000203297,0,0.1756837514626894,85678
7000213583,0,0.17568039414035042,85679
7000461709,0,0.17567629232157103,85680
7000716349,0,0.17567338611843045,85681
7001926652,0,0.1756729732817811,85682
7001147071,0,0.17567118355878913,85683
7001600796,0,0.17567046393791647,85684
7002241246,0,0.17566950659830613,85685
7000210554,0,0.17566875469702747,85686
7001023186,0,0.17566783382110324,85687
7001861483,0,0.17566627535100474,85688
7001263389,0,0.17566506829653605,85689
7001848486,0,0.17566422678048554,85690
7001182084,0,0.17566328247189897,85691
7001683065,0,0.17566155891655977,85692
7001325083,0,0.17566034573939593,85693
7000383002,0,0.1756597484833286,85694
7002262988,0,0.1756581742306148,85695
7000698273,0,0.1756553587692509,85696
7001226251,0,0.17565048862073915,85697
7002218315,0,0.17564749872794716,85698
7001889841,0,0.175647242152671,85699
7000774331,0,0.1756458217195766,85700
7002196561,0,0.17564556659853356,85701
7000880149,0,0.17564480167113772,85702
7001939800,0,0.17564394921992235,85703
7002401802,0,0.17564310836477787,85704
7001840834,0,0.1756396300402821,85705
7002068873,0,0.17563950892530503,85706
7001486626,0,0.1756377953562747,85707
7000967280,0,0.1756367017376717,85708
7001840870,0,0.1756341805929037,85709
7000770256,0,0.17563349516653493,85710
7002230240,0,0.17563157830633933,85711
7000298469,0,0.17563048295146294,85712
7002343775,0,0.175629700918623,85713
7001412760,0,0.17562881395213803,85714
7000288514,0,0.17562864185084162,85715
